ID,target
ID_0000005111,0.8104934301353117
ID_0000389416,0.22724653836287798
ID_0000634789,0.48731069059965826
ID_0000778100,0.9760163284748328
ID_0001123210,0.5242034074049955
ID_0001249054,0.9453699422240459
ID_0001660561,0.6727344533763763
ID_0002213924,0.26680620165212277
ID_0002486764,0.435871716234725
ID_0002553917,0.9454475409294366
ID_0002645013,0.7206165100279094
ID_0002714519,0.13425659775124887
ID_0002723750,0.6687982814856062
ID_0002849739,0.2478551986178729
ID_0002853992,0.9773265927867243
ID_0003422381,0.8778234082713391
ID_0003479423,0.21378448267711767
ID_0003726729,0.594020911064738
ID_0003855493,0.19667338659617448
ID_0003976333,0.5296198561109243
ID_0004033090,0.5913836445816096
ID_0004095086,0.8836859116754572
ID_0004099097,0.12787475205406534
ID_0004151537,0.5653209828015511
ID_0004983372,0.6013729629371939
ID_0005147402,0.6232529036090528
ID_0005304696,0.9724330741140457
ID_0005660674,0.7095655274014686
ID_0005808105,0.2350591656560323
ID_0005923976,0.47127233024234716
ID_0006077127,0.3796138907814525
ID_0006182922,0.8976764330192226
ID_0006222530,0.9058115970193319
ID_0006380514,0.9564668780670128
ID_0006974001,0.7035226549512518
ID_0007119398,0.11284648903147762
ID_0007594833,0.5619984362378745
ID_0007747658,0.6400975389620841
ID_0008690216,0.3583153488130678
ID_0008735968,0.14834284321872965
ID_0009257088,0.5334537017013707
ID_0009464009,0.24356684597757697
ID_0009531639,0.8919049332546328
ID_0009576322,0.4508944888119545
ID_0010271988,0.3690710073069299
ID_0010699737,0.5997190785260746
ID_0011054602,0.45873768829130235
ID_0012048163,0.5161247509323124
ID_0012103490,0.27684887799662133
ID_0012357542,0.196987675209347
ID_0012758673,0.5604562662147088
ID_0013491419,0.21471128664999076
ID_0013908217,0.9318542981026353
ID_0014140037,0.9436920708583774
ID_0014492787,0.5276208977209049
ID_0014526463,0.22105724332667473
ID_0015070360,0.8450669496746872
ID_0015476307,0.41174400911542386
ID_0015499420,0.6785742916588686
ID_0015580205,0.4241959753738345
ID_0015758067,0.47970986888552825
ID_0015848831,0.7099523184930695
ID_0015882445,0.9630914063484309
ID_0015975996,0.4294213008477623
ID_0016196161,0.4934110596688787
ID_0016221588,0.6168410270010274
ID_0016453639,0.4946149720672974
ID_0016482393,0.7860649271258986
ID_0016608790,0.28388711663528776
ID_0016648066,0.7172403112438538
ID_0016883714,0.2582598406704507
ID_0016984152,0.767593133335789
ID_0017119322,0.8525226718202978
ID_0017282018,0.1777051140195211
ID_0017289067,0.6464024084848392
ID_0017295642,0.3254179814813986
ID_0017343426,0.17647992033416035
ID_0017605591,0.9628219137457238
ID_0017606411,0.30856034077140143
ID_0017951401,0.5400243590854128
ID_0018084982,0.6805886917871695
ID_0018095246,0.6161249899649561
ID_0018312252,0.45472695964182824
ID_0018417047,0.3436235783978166
ID_0018498377,0.2661660996486689
ID_0018717832,0.4438366580564926
ID_0018807034,0.24702342725855594
