ID,target
ID_0000005111,0.8365443272743692
ID_0000389416,0.31552453402528
ID_0000634789,0.40209568276710933
ID_0000778100,0.9654605312410378
ID_0001123210,0.5580056455642719
ID_0001249054,0.9109496680758234
ID_0001660561,0.6851226369226306
ID_0002213924,0.2535330288485176
ID_0002486764,0.4178834784985712
ID_0002553917,0.9376546118692886
ID_0002645013,0.7350239000548218
ID_0002714519,0.1554674806563023
ID_0002723750,0.6995722730766073
ID_0002849739,0.2717596871015036
ID_0002853992,0.9716793037319338
ID_0003422381,0.8948592009443519
ID_0003479423,0.26752931274876673
ID_0003726729,0.5367362597246608
ID_0003855493,0.20627399665966242
ID_0003976333,0.4550931319134953
ID_0004033090,0.6122702202819352
ID_0004095086,0.8574220574259498
ID_0004099097,0.16336453261593234
ID_0004151537,0.634202908040861
ID_0004983372,0.633856700289323
ID_0005147402,0.5378430068414615
ID_0005304696,0.9318282276575556
ID_0005660674,0.6882034891362125
ID_0005808105,0.19551102366516568
ID_0005923976,0.3945345223442601
ID_0006077127,0.3387678981865668
ID_0006182922,0.8824770428359487
ID_0006222530,0.911609302553183
ID_0006380514,0.9512260240767685
ID_0006974001,0.6591355716013151
ID_0007119398,0.1207617221747522
ID_0007594833,0.4329128294970496
ID_0007747658,0.6961380883074457
ID_0008690216,0.36478678290983574
ID_0008735968,0.1833895133262972
ID_0009257088,0.6176736747832494
ID_0009464009,0.24438508358885885
ID_0009531639,0.908861937737335
ID_0009576322,0.42190752126299796
ID_0010271988,0.36805411032232527
ID_0010699737,0.6129610486357029
ID_0011054602,0.3929334279206385
ID_0012048163,0.5124253707516356
ID_0012103490,0.3073117841890768
ID_0012357542,0.19852578230306944
ID_0012758673,0.599714684888629
ID_0013491419,0.23853452597954455
ID_0013908217,0.9187022106259314
ID_0014140037,0.9493326216428046
ID_0014492787,0.42187717336405633
ID_0014526463,0.14126777586035136
ID_0015070360,0.8649071397039454
ID_0015476307,0.4514906106738417
ID_0015499420,0.7063143818150112
ID_0015580205,0.5280165422296043
ID_0015758067,0.4912426468641195
ID_0015848831,0.6783978564547655
ID_0015882445,0.9448539195750572
ID_0015975996,0.3849086265781155
ID_0016196161,0.3890920145533628
ID_0016221588,0.6430448845954654
ID_0016453639,0.46314537970609126
ID_0016482393,0.7686501242159405
ID_0016608790,0.36766839075087376
