ID,target
ID_0000005111,0.8376021690957649
ID_0000389416,0.3452458794525619
ID_0000634789,0.38660787744525893
ID_0000778100,0.9614848659974076
ID_0001123210,0.5737530234754229
ID_0001249054,0.8921496634271299
ID_0001660561,0.6451142711912736
ID_0002213924,0.2902112751006056
ID_0002486764,0.4175632063992566
ID_0002553917,0.9346733875357536
ID_0002645013,0.7450163764158112
ID_0002714519,0.156132412052176
ID_0002723750,0.6704626782090678
ID_0002849739,0.27994662769332795
ID_0002853992,0.9606735357668403
ID_0003422381,0.8980819711912658
ID_0003479423,0.2796725278532082
ID_0003726729,0.5236333724412038
ID_0003855493,0.23511259722794547
ID_0003976333,0.5485011192110223
ID_0004033090,0.6690785791233906
ID_0004095086,0.8521222870758276
ID_0004099097,0.16088038477434105
ID_0004151537,0.7096765885678001
ID_0004983372,0.6322976251762344
ID_0005147402,0.5882869509233187
ID_0005304696,0.9247441133597983
ID_0005660674,0.7007654481362028
ID_0005808105,0.21223147034747566
ID_0005923976,0.43014275902561616
ID_0006077127,0.42138014228683185
ID_0006182922,0.8899411745734088
ID_0006222530,0.9002250123670572
ID_0006380514,0.9550485436751052
ID_0006974001,0.7298611427905496
ID_0007119398,0.13881959363634352
ID_0007594833,0.44245222925938893
ID_0007747658,0.6657273589583359
ID_0008690216,0.48261678747287473
ID_0008735968,0.19075237942609785
ID_0009257088,0.6773811657418221
ID_0009464009,0.29223845927313336
ID_0009531639,0.885413285494678
ID_0009576322,0.4166020327498194
ID_0010271988,0.35691778159113513
ID_0010699737,0.5753114463938324
ID_0011054602,0.4514483950391728
ID_0012048163,0.5097434681939523
ID_0012103490,0.3335653712025405
ID_0012357542,0.202153689692382
ID_0012758673,0.6481045990378946
ID_0013491419,0.23059495624131537
ID_0013908217,0.9088979573095305
ID_0014140037,0.9391869581101646
ID_0014492787,0.42155856027117306
ID_0014526463,0.1805609450890739
ID_0015070360,0.8419084522712549
ID_0015476307,0.43143957740729877
ID_0015499420,0.6903125021241244
ID_0015580205,0.6079823018752156
ID_0015758067,0.5130502037085054
ID_0015848831,0.6737654429615365
ID_0015882445,0.9407271404013667
ID_0015975996,0.42274281313579504
ID_0016196161,0.3567429251839133
ID_0016221588,0.6371108202949557
ID_0016453639,0.43448605452013384
ID_0016482393,0.7721524640733364
ID_0016608790,0.3466365798856554
ID_0016648066,0.6715495381052278
ID_0016883714,0.2858129358405752
ID_0016984152,0.8483244487112258
ID_0017119322,0.8113798132521177
ID_0017282018,0.2140539473981866
ID_0017289067,0.5891742812513363
ID_0017295642,0.33162856290041187
ID_0017343426,0.20821014766634355
ID_0017605591,0.896903081177128
ID_0017606411,0.3271320983133512
ID_0017951401,0.6584544974584888
ID_0018084982,0.6287040949127943
ID_0018095246,0.5850689631114487
ID_0018312252,0.5842737660550267
ID_0018417047,0.3856057723567253
ID_0018498377,0.2631740230882729
ID_0018717832,0.42274195055169383
ID_0018807034,0.34816448170769504
ID_0019235729,0.5098069030501095
ID_0019711710,0.32523266581441834
ID_0019841061,0.4477144958290939
ID_0019987147,0.11651366411157485
ID_0020029610,0.6258517278488565
ID_0020056310,0.8294380377745176
ID_0020192252,0.21711538219149412
ID_0020658642,0.8806423029813969
ID_0020860272,0.7326196108887922
ID_0021009623,0.6775121406277191
ID_0021135558,0.539712115188946
ID_0021406723,0.7156835174209095
ID_0021560610,0.9041793786127947
ID_0021707052,0.8020717665390736
ID_0021838493,0.21432385577535037
ID_0021875172,0.9642136267114317
ID_0021947066,0.7677586961011504
ID_0022642344,0.5039184758593551
ID_0022905001,0.7958054066530316
ID_0023091480,0.6678338728114935
ID_0023114836,0.3174141471589913
ID_0023295131,0.6991084845939395
ID_0023400072,0.8837873926946167
ID_0023533659,0.6955910928595064
ID_0023716550,0.3544340729606747
ID_0024009090,0.8121587588206634
ID_0024298062,0.1815435590333159
ID_0024434838,0.6724429072641076
ID_0024455207,0.31685165891505057
ID_0024589389,0.4894695931394582
ID_0024657040,0.6507723576524527
ID_0024740393,0.7456208236303953
ID_0024827827,0.24959715552183998
ID_0025522332,0.7070307210256435
ID_0025683880,0.9367700183061656
ID_0025705978,0.8467423348992043
ID_0025902228,0.312054816466243
ID_0026011366,0.41603951045905635
ID_0026081279,0.6402896047723392
ID_0026288975,0.6494294437277369
ID_0026796221,0.8768449884848392
ID_0027368167,0.7756163324160155
ID_0027432981,0.43434481067723596
ID_0027557558,0.7955215583837707
ID_0027684864,0.7650221319377265
ID_0027741016,0.5095840381466524
ID_0027746535,0.7605217065399182
ID_0027869170,0.2610993396468243
ID_0027886850,0.19037872161013938
ID_0027965350,0.8391781236523979
ID_0028859093,0.692639433360276
ID_0028893500,0.9081299290337499
ID_0029063733,0.39027916245185945
ID_0029141904,0.582578214706758
ID_0029151366,0.21218935861132618
ID_0029489195,0.9564623871631339
ID_0029540863,0.8061162919481752
ID_0029696910,0.33145003268254547
ID_0029891762,0.9540170065134367
ID_0030116180,0.5026520471097852
ID_0030213437,0.7898199932682157
ID_0030350706,0.48701832526078565
ID_0030431036,0.5104129764724661
ID_0030431329,0.5135484486638852
ID_0030530040,0.4705459489138165
ID_0030721205,0.8927248427119999
ID_0031003115,0.31642189245957136
ID_0031332613,0.6931985405131978
ID_0031386041,0.571585409030922
ID_0031510468,0.13406288850669168
ID_0031794263,0.860803622957647
ID_0031871792,0.8671479343555758
ID_0031874085,0.3445088568498852
ID_0032030841,0.5959041794441321
ID_0032353650,0.2206683927741336
ID_0032563115,0.5703078208178726
ID_0032723139,0.39702937435557534
ID_0032805930,0.21223147034747566
ID_0033069299,0.7706648056321294
ID_0033323829,0.3195573263546205
ID_0033324714,0.29757390299037384
ID_0033331184,0.7126072554480113
ID_0033484448,0.4500482401572847
ID_0033505554,0.7120294186909817
ID_0033664462,0.7364772175125103
ID_0033743501,0.37376791415545796
ID_0033970032,0.13175809191234997
