ID,target
ID_0000005111,0.8884690242528727
ID_0000389416,0.2927266164062591
ID_0000634789,0.43529041675975655
ID_0000778100,0.9686328909428099
ID_0001123210,0.5850458817629641
ID_0001249054,0.916790106669373
ID_0001660561,0.6730452698042254
ID_0002213924,0.247760378964996
ID_0002486764,0.4478901361057276
ID_0002553917,0.940566639574225
ID_0002645013,0.7627379248398964
ID_0002714519,0.12310522108611492
ID_0002723750,0.6716949520778467
ID_0002849739,0.2660023907992167
ID_0002853992,0.9694844866340973
ID_0003422381,0.8636078019605473
ID_0003479423,0.19250546211360975
ID_0003726729,0.5701625484518432
ID_0003855493,0.2215984593669605
ID_0003976333,0.48696432520277194
ID_0004033090,0.6020837711207057
ID_0004095086,0.8737146047460164
ID_0004099097,0.14545199092035965
ID_0004151537,0.6589259492152846
ID_0004983372,0.621536517957518
ID_0005147402,0.5624927664468518
ID_0005304696,0.9470906984231441
ID_0005660674,0.6913882534942158
ID_0005808105,0.19127301184488796
ID_0005923976,0.4066625863175747
ID_0006077127,0.474525392464546
ID_0006182922,0.8854424861862115
ID_0006222530,0.9102004190910781
ID_0006380514,0.96054644453582
ID_0006974001,0.655481088988693
ID_0007119398,0.11342365955273156
ID_0007594833,0.4677844493781597
ID_0007747658,0.6982974584478633
ID_0008690216,0.4462197145049355
ID_0008735968,0.18079918294344471
ID_0009257088,0.5991830412638015
ID_0009464009,0.26159167097390573
ID_0009531639,0.8976961891369448
ID_0009576322,0.43020138747384756
ID_0010271988,0.36377696530914144
ID_0010699737,0.6368720780373228
ID_0011054602,0.37975892217289053
ID_0012048163,0.5022648496813843
ID_0012103490,0.2835431262654623
ID_0012357542,0.16264234629153249
ID_0012758673,0.5631248761468239
ID_0013491419,0.23453709963087285
ID_0013908217,0.920225435520458
ID_0014140037,0.945819791264167
ID_0014492787,0.40483743975312886
ID_0014526463,0.16889194212478578
ID_0015070360,0.8825401354386816
ID_0015476307,0.40398569122412564
ID_0015499420,0.6956288655505107
ID_0015580205,0.5228605322882234
ID_0015758067,0.4902146824101406
ID_0015848831,0.5865612629550322
ID_0015882445,0.9418990492342016
ID_0015975996,0.41300309339916796
ID_0016196161,0.31819977379882347
ID_0016221588,0.6531234956174539
ID_0016453639,0.4786935065495241
ID_0016482393,0.7957939898719153
ID_0016608790,0.38011255036889335
ID_0016648066,0.7331910231146256
ID_0016883714,0.3138865834583626
ID_0016984152,0.8282833060534261
ID_0017119322,0.8277657519660789
ID_0017282018,0.17193614390007778
