ID,target
ID_0000005111,0.8563134315184192
ID_0000389416,0.23336572167130343
ID_0000634789,0.5281053864319937
ID_0000778100,0.9746522528336184
ID_0001123210,0.537040934617416
ID_0001249054,0.9538704527001078
ID_0001660561,0.6412568872818994
ID_0002213924,0.2627653832903143
ID_0002486764,0.4345024354035235
ID_0002553917,0.9454851959194247
ID_0002645013,0.7292951216436362
ID_0002714519,0.13496492571273214
ID_0002723750,0.6932815528138722
ID_0002849739,0.2500856810079224
ID_0002853992,0.9796604354728479
ID_0003422381,0.8683801757650913
ID_0003479423,0.23256371525988834
ID_0003726729,0.5890557496254525
ID_0003855493,0.1957794628185376
ID_0003976333,0.5257695872820669
ID_0004033090,0.6206889554748055
ID_0004095086,0.8884285866126268
ID_0004099097,0.12401069255354022
ID_0004151537,0.49278852156604486
ID_0004983372,0.627005767644469
ID_0005147402,0.6106047661913239
ID_0005304696,0.9653632427713621
ID_0005660674,0.6951586437045675
ID_0005808105,0.24574891427160844
ID_0005923976,0.41642518430488223
ID_0006077127,0.38097759899743927
ID_0006182922,0.8916989876468226
ID_0006222530,0.897695295331638
ID_0006380514,0.9574310798569021
ID_0006974001,0.7196935894346126
ID_0007119398,0.1117030632710877
ID_0007594833,0.5675422199321313
ID_0007747658,0.6456799497316009
ID_0008690216,0.3358765747669434
ID_0008735968,0.14791535253934932
ID_0009257088,0.5098406314318025
ID_0009464009,0.25037311482851954
ID_0009531639,0.9152221142681024
ID_0009576322,0.46271295112361843
ID_0010271988,0.36999715837817704
ID_0010699737,0.6121181928585562
ID_0011054602,0.4590303616029156
ID_0012048163,0.5223475017648925
ID_0012103490,0.2726281150174496
ID_0012357542,0.19838232271587491
ID_0012758673,0.5945594514401482
ID_0013491419,0.2063557577427927
ID_0013908217,0.93337734755218
ID_0014140037,0.9483941910536781
ID_0014492787,0.5627690176849411
ID_0014526463,0.20374946328832838
ID_0015070360,0.8424547767257996
ID_0015476307,0.4244417393312298
ID_0015499420,0.6603820298647951
ID_0015580205,0.41906210925669796
ID_0015758067,0.4678491514375223
ID_0015848831,0.7136699700342379
ID_0015882445,0.9601331294459111
ID_0015975996,0.38580995948849656
ID_0016196161,0.48429618470938773
ID_0016221588,0.630164074534114
ID_0016453639,0.4861371265975889
ID_0016482393,0.7799208906709761
ID_0016608790,0.32927462806015656
ID_0016648066,0.7290731551432867
ID_0016883714,0.2630784073133834
ID_0016984152,0.77141188439529
ID_0017119322,0.8711558526364952
ID_0017282018,0.18054451549295464
ID_0017289067,0.6433385706130644
ID_0017295642,0.34731470691935695
ID_0017343426,0.17117156633810013
ID_0017605591,0.9600978080473536
ID_0017606411,0.314275138115229
ID_0017951401,0.5480820333056727
ID_0018084982,0.6926071462572647
ID_0018095246,0.6038313441669928
ID_0018312252,0.4704560728638253
ID_0018417047,0.32504727103538944
ID_0018498377,0.2681383786047581
ID_0018717832,0.44662620717421553
ID_0018807034,0.25138786359820176
ID_0019235729,0.5593452420088606
ID_0019711710,0.4143993750941664
ID_0019841061,0.47633585116247
ID_0019987147,0.10455537914525231
ID_0020029610,0.6601134470862112
ID_0020056310,0.8892290764431144
ID_0020192252,0.21741230756561178
ID_0020658642,0.9076427740669845
ID_0020860272,0.7887428608509611
ID_0021009623,0.6822519441117727
ID_0021135558,0.5304635574806875
ID_0021406723,0.7256573397898741
ID_0021560610,0.8897724383312874
ID_0021707052,0.7974441305042137
ID_0021838493,0.14592772267485732
ID_0021875172,0.9732566563234415
ID_0021947066,0.7904297276777356
ID_0022642344,0.5700168840066251
ID_0022905001,0.7766617850419614
ID_0023091480,0.626262916708194
ID_0023114836,0.29079693321108363
ID_0023295131,0.7461688638834606
ID_0023400072,0.9261409600574293
ID_0023533659,0.6958523079933907
ID_0023716550,0.31858103249463937
ID_0024009090,0.884957009146669
ID_0024298062,0.14379420094317175
ID_0024434838,0.7274744949498488
ID_0024455207,0.273674167131991
ID_0024589389,0.5510121747424261
ID_0024657040,0.6443480238219822
ID_0024740393,0.684592058265798
ID_0024827827,0.3004497572219856
ID_0025522332,0.7844315566564724
ID_0025683880,0.9332047824551064
ID_0025705978,0.8367801903882252
ID_0025902228,0.31710467609148013
ID_0026011366,0.433573866591932
ID_0026081279,0.6901459051956469
ID_0026288975,0.6889416865746701
ID_0026796221,0.8953485541009575
ID_0027368167,0.8414488337573139
ID_0027432981,0.4524249824884184
ID_0027557558,0.6939834461616349
ID_0027684864,0.7614939966112987
ID_0027741016,0.5285519471987142
ID_0027746535,0.7872725025594004
ID_0027869170,0.25715548298493934
ID_0027886850,0.1359502780559609
ID_0027965350,0.8551920019499063
ID_0028859093,0.6835835842630661
ID_0028893500,0.914377582238316
ID_0029063733,0.35697501107542884
ID_0029141904,0.5734727404621938
ID_0029151366,0.16320151336266642
ID_0029489195,0.9612434703940942
ID_0029540863,0.8178947746177541
ID_0029696910,0.29609267592910515
ID_0029891762,0.9684381381172085
ID_0030116180,0.2788017967637168
ID_0030213437,0.8361672095223108
ID_0030350706,0.4985927415414013
ID_0030431036,0.5353110808103766
ID_0030431329,0.46296233430728845
ID_0030530040,0.4322468737109849
ID_0030721205,0.9165543623377254
ID_0031003115,0.3354830581439793
ID_0031332613,0.6691493615305124
ID_0031386041,0.6912923309543438
ID_0031510468,0.14349771731461952
ID_0031794263,0.8384371657376218
ID_0031871792,0.9126783448314177
ID_0031874085,0.21050245830623657
ID_0032030841,0.7194010202597884
ID_0032353650,0.14987768971965007
ID_0032563115,0.49169261993072194
ID_0032723139,0.42470930736111967
ID_0032805930,0.24912205612405589
ID_0033069299,0.7915608174755708
ID_0033323829,0.378970496843847
ID_0033324714,0.2899879155044892
ID_0033331184,0.7108603470174828
ID_0033484448,0.40920150063287297
ID_0033505554,0.6910111228781899
ID_0033664462,0.6139453654469392
ID_0033743501,0.3640939180669964
ID_0033970032,0.10208699071275745
ID_0034228388,0.9443336857832213
ID_0034330738,0.3924069381855034
ID_0034479881,0.5614437233101781
ID_0034604622,0.6857423161736113
ID_0035497015,0.9297648004841664
ID_0035729420,0.3993904830751291
ID_0036081808,0.3985747990788003
ID_0036259791,0.9103968837329762
ID_0036400153,0.6417065357514111
ID_0036480267,0.21715553862309367
ID_0036757999,0.3487158006541137
ID_0036960601,0.767436188207064
ID_0036989833,0.17218248328332478
ID_0037083770,0.8192718590113556
ID_0037503466,0.7316023897781477
ID_0037598936,0.8929025806518344
ID_0037700613,0.9758668042174252
ID_0037736500,0.22495017985257829
ID_0037795440,0.24985756352461475
ID_0038005730,0.43428753474904713
ID_0038683404,0.6777396317847364
ID_0038927879,0.4198900445874036
ID_0039428361,0.43381430282112426
ID_0039743451,0.37993030608513945
ID_0039763885,0.9848928702511631
ID_0039966384,0.8366481894226296
ID_0040136875,0.30728165583146694
ID_0040364299,0.5197039814315939
ID_0041007010,0.5671981077314199
ID_0041625994,0.9663860189807634
ID_0042021950,0.6872967821905615
ID_0042094540,0.6215374504271733
ID_0042259791,0.6449394771474348
ID_0042318738,0.8133085865008549
ID_0042969286,0.2918354930321184
ID_0043732343,0.3868179520809361
ID_0043860693,0.9049122867756701
ID_0044081162,0.6339187797661147
ID_0044213049,0.9351684372622604
ID_0044689389,0.9638580015196878
ID_0044764317,0.32147743424364866
ID_0044777072,0.9526753760887908
ID_0045030975,0.9147206018399391
ID_0045043182,0.7147050451107213
ID_0045360058,0.5278362209008568
ID_0045791806,0.7918621377896754
ID_0046127037,0.9540111515911434
ID_0046266165,0.819345260197622
ID_0046591069,0.4881933899398254
ID_0046880250,0.3947059158230979
ID_0047213763,0.697067774484671
ID_0047398748,0.8718616277587203
ID_0047444925,0.6934513778945138
ID_0047607369,0.17570574459925906
ID_0047700612,0.8582366403065214
ID_0048001203,0.4045939829150668
ID_0048256667,0.543619421372667
ID_0048339448,0.896559970151934
ID_0048583431,0.5829157754739162
ID_0048669795,0.6058455074688369
ID_0049026889,0.28023288918456146
ID_0049410220,0.9156932174553319
ID_0049504067,0.6051850956750313
ID_0049949150,0.37808463408115794
ID_0050005232,0.637166032747883
ID_0050453315,0.6310374864047736
ID_0050650732,0.8130176333692267
ID_0050718768,0.37105035316178575
ID_0050767675,0.4128203713221984
ID_0050862785,0.37266017501785076
ID_0050985711,0.6376203341875096
ID_0051115885,0.3431057486766097
ID_0051482210,0.6852687560848901
ID_0051645755,0.9548908628682824
ID_0051654187,0.3477541460455043
ID_0051843713,0.7158495453216184
ID_0051980812,0.330756854379475
ID_0052183684,0.9795352300654927
ID_0052228680,0.7283391612751057
ID_0052276112,0.3234997608906204
ID_0052662522,0.7383345528104756
ID_0053224649,0.2848728028473435
ID_0053409680,0.705783251513728
ID_0053555404,0.9556298078014005
ID_0053706034,0.6382536230190934
ID_0053965646,0.4467502921912607
ID_0054176518,0.780966209117463
ID_0054646902,0.33188355361177263
ID_0055092625,0.9234022191899925
ID_0055162919,0.6171830984926894
ID_0055348921,0.7563362065741112
ID_0055391177,0.637565983826853
ID_0055431728,0.9630506138846051
ID_0055706030,0.23303517550384664
ID_0056091414,0.9648154146834448
ID_0056100122,0.4618372756948471
ID_0056590337,0.9188057116196984
ID_0056826387,0.9473115440602267
ID_0057238517,0.35712018392677164
ID_0057358522,0.48684253296235364
ID_0057917094,0.2479282746527466
ID_0057992085,0.6533154973567594
ID_0058776127,0.8365786025549696
ID_0059051188,0.2148026911387621
ID_0059203529,0.4556307557187217
ID_0059280324,0.14552292107117076
ID_0059482033,0.761224890274373
ID_0059737547,0.7981308258292711
ID_0059943513,0.7829088198299328
ID_0060037828,0.978161787840576
ID_0060771383,0.23883934599427756
ID_0060808911,0.16303454013578556
ID_0060874235,0.5263624185737799
ID_0061373187,0.3400638821952641
ID_0061605127,0.7200585984174297
ID_0061812313,0.2457270091180837
ID_0061892889,0.20106293496273003
ID_0061999556,0.35442636906728825
ID_0062091984,0.19134846352026516
ID_0062160913,0.8861444013744082
ID_0062510255,0.48148680934036364
ID_0062546071,0.5361266029696404
ID_0062632165,0.3574926635583128
ID_0062793860,0.44809119956799204
ID_0063290015,0.9402897361254017
ID_0063588904,0.7827661442549546
ID_0064033630,0.557475013288974
ID_0064149073,0.36370650496233525
ID_0064415571,0.5976321816788973
ID_0064452043,0.7844679771606171
ID_0064468955,0.46777591198743573
ID_0064832311,0.3013442474325234
ID_0064847859,0.2841347345168738
ID_0065175893,0.0831875253780378
ID_0065337395,0.24790064905953718
ID_0065439084,0.6529673262310862
ID_0065553080,0.939297936209366
ID_0065734060,0.9769436290583126
ID_0066067664,0.26020349561999967
ID_0066538199,0.32094810996079065
ID_0066859875,0.4842359533951478
ID_0067095579,0.8367184015958703
ID_0067143058,0.9369471843063485
ID_0067269773,0.850318097425961
ID_0067353856,0.7654464593990037
ID_0067482192,0.5015415820179652
ID_0068144265,0.48765675847870044
ID_0068181711,0.2846347272280257
ID_0068221207,0.940466762509256
ID_0068383565,0.7726041009907466
ID_0068440880,0.7750593877817333
ID_0068880674,0.776745436576935
ID_0069902277,0.9258305832916401
ID_0070004159,0.3715819532548201
ID_0070033572,0.9260447140199616
ID_0070491248,0.33414478727891683
ID_0070846780,0.18849686212795988
ID_0070863648,0.9003775028950579
ID_0070945061,0.4141478682305334
ID_0071010561,0.545814139394323
ID_0071110909,0.9070869238562831
ID_0071280940,0.6364633716575605
ID_0071351173,0.952388320766552
ID_0071495551,0.4112536787917459
ID_0071673976,0.5768893249815624
ID_0071852711,0.903747900797074
ID_0071884354,0.8045138637807856
ID_0072037974,0.8847197051407457
ID_0072583188,0.6128339974593529
ID_0073032359,0.5423085702059679
ID_0073229067,0.6460732261547846
ID_0073580680,0.15548519465849758
ID_0073713566,0.4258235515086145
ID_0073758731,0.9640916075281105
ID_0074107685,0.9381703782275023
ID_0074284119,0.6819097822341079
ID_0074435690,0.5871128731695645
ID_0075339869,0.9420788496111938
ID_0075700580,0.30407081337149666
ID_0075800134,0.9374293494949563
ID_0075816478,0.1390446678974518
ID_0075858941,0.6128752265785803
ID_0076189257,0.9123913934329169
ID_0076567436,0.319810101070362
ID_0076648164,0.981662021802998
ID_0076697391,0.8118131245156102
ID_0077045450,0.8984476466277732
ID_0077095884,0.21514897503695898
ID_0077226735,0.22572766160289345
ID_0077401537,0.444369098982796
ID_0077525496,0.5565934924528891
ID_0078011857,0.8571599496504629
ID_0078260891,0.4682958535094196
ID_0078363119,0.9512200946382616
ID_0078551964,0.5951851367884858
ID_0078804357,0.24351343997287522
ID_0078872981,0.276723109360231
ID_0079174900,0.9299212022334631
ID_0079186368,0.6178408912360507
ID_0079272535,0.36122008070223216
ID_0079574297,0.46857512941414625
ID_0080088467,0.6769536362050037
ID_0080655489,0.962562970664085
ID_0081024855,0.8839582085919904
