ID,target
ID_0000005111,0.7993215851927247
ID_0000389416,0.3022427698375253
ID_0000634789,0.40514395889827703
ID_0000778100,0.9623807741531216
ID_0001123210,0.4673412601743623
ID_0001249054,0.8972847671965638
ID_0001660561,0.6832201575357685
ID_0002213924,0.3302474390105971
ID_0002486764,0.4163000405230962
ID_0002553917,0.917691825088297
ID_0002645013,0.6898556599892456
ID_0002714519,0.14310315533150558
ID_0002723750,0.6828241462456175
ID_0002849739,0.2400484072158769
ID_0002853992,0.9735174999195554
ID_0003422381,0.8952634717634922
ID_0003479423,0.22510545562022113
ID_0003726729,0.5411190609058701
ID_0003855493,0.26142464747414157
ID_0003976333,0.5438137370590954
ID_0004033090,0.6369517516833698
ID_0004095086,0.835444798402266
ID_0004099097,0.14057885457584968
ID_0004151537,0.7461436911222342
ID_0004983372,0.5669697845587963
ID_0005147402,0.5508854133513349
ID_0005304696,0.9623116948475869
ID_0005660674,0.6873560872051698
ID_0005808105,0.2603081325020719
ID_0005923976,0.4808675916373655
ID_0006077127,0.42728688858789604
ID_0006182922,0.8787608651909917
ID_0006222530,0.8730882155242136
ID_0006380514,0.9452361915330522
ID_0006974001,0.7624232626915954
ID_0007119398,0.14284374886647072
ID_0007594833,0.48339940824301947
ID_0007747658,0.5922364349492458
ID_0008690216,0.5003046754302723
ID_0008735968,0.15649990703733876
ID_0009257088,0.6101815501836525
ID_0009464009,0.30678670435342653
ID_0009531639,0.8581483961679082
ID_0009576322,0.4574720017439538
ID_0010271988,0.3387163243434192
ID_0010699737,0.45623845753759135
ID_0011054602,0.5462885260432331
ID_0012048163,0.509119768017173
ID_0012103490,0.31797901604489914
ID_0012357542,0.2510428659297536
ID_0012758673,0.6514323032970134
ID_0013491419,0.21514955151727294
ID_0013908217,0.9141298083993796
ID_0014140037,0.9429824697962986
ID_0014492787,0.4355994936632632
ID_0014526463,0.21630646568889597
ID_0015070360,0.7748059373367291
ID_0015476307,0.44619664344053817
ID_0015499420,0.6697195336393302
ID_0015580205,0.5052673079869425
ID_0015758067,0.49141394278371764
ID_0015848831,0.704347753632242
ID_0015882445,0.9309712087386685
ID_0015975996,0.3941403785528238
ID_0016196161,0.46887980172747
ID_0016221588,0.6130510441272736
ID_0016453639,0.45036104869220966
ID_0016482393,0.7236703691558813
ID_0016608790,0.28958456819072503
ID_0016648066,0.7060628518946432
ID_0016883714,0.260974979825817
ID_0016984152,0.7784464587705382
ID_0017119322,0.8191610002588544
ID_0017282018,0.20203321562518506
ID_0017289067,0.5750536150484704
ID_0017295642,0.33787185076355664
ID_0017343426,0.22231531886033082
ID_0017605591,0.9508511078824038
ID_0017606411,0.3335580364862946
ID_0017951401,0.5812851502761894
ID_0018084982,0.6819604422091137
ID_0018095246,0.5913093970012316
ID_0018312252,0.4479240501445501
ID_0018417047,0.3475780572778654
ID_0018498377,0.2506491536915614
ID_0018717832,0.42041727894240166
ID_0018807034,0.3036631739574563
ID_0019235729,0.5448239543433219
ID_0019711710,0.3478096172487216
ID_0019841061,0.5011056394279915
ID_0019987147,0.13735827644654877
ID_0020029610,0.6571057021414276
ID_0020056310,0.8555536572712586
ID_0020192252,0.19498840365102313
ID_0020658642,0.8791733762404136
ID_0020860272,0.7452839452401884
ID_0021009623,0.7173209554976888
ID_0021135558,0.5170246172905286
ID_0021406723,0.7286046509640158
ID_0021560610,0.8303807322280098
ID_0021707052,0.8420588899628859
ID_0021838493,0.23091133307370204
ID_0021875172,0.9667430594799876
ID_0021947066,0.7612771025446737
ID_0022642344,0.6683616281602659
ID_0022905001,0.7329866351349092
ID_0023091480,0.5436326310843164
ID_0023114836,0.3324120149852476
ID_0023295131,0.7429103749961775
ID_0023400072,0.9147876627336587
ID_0023533659,0.7272771698076823
ID_0023716550,0.3610101975286348
ID_0024009090,0.8518836338188447
ID_0024298062,0.15905065367588592
ID_0024434838,0.6665868315757498
ID_0024455207,0.3247539775657345
ID_0024589389,0.5506324811985198
ID_0024657040,0.6583707554788917
ID_0024740393,0.6900918829539627
ID_0024827827,0.2790266645853065
ID_0025522332,0.7481874668355902
ID_0025683880,0.9144472972446251
ID_0025705978,0.8465510310554483
ID_0025902228,0.33617229696776013
ID_0026011366,0.43114553439990794
ID_0026081279,0.6465434844560157
ID_0026288975,0.6527222838092894
ID_0026796221,0.9059719943861984
ID_0027368167,0.7809869197346989
ID_0027432981,0.45085239628683027
ID_0027557558,0.6781270681384717
ID_0027684864,0.7276455551516454
ID_0027741016,0.47527339075256375
ID_0027746535,0.7389439303259058
ID_0027869170,0.2806897445848541
ID_0027886850,0.1371700482218737
ID_0027965350,0.8293837164872154
ID_0028859093,0.7119973743124006
ID_0028893500,0.9050269970369353
ID_0029063733,0.3695847283083402
ID_0029141904,0.5835854399225925
ID_0029151366,0.2308423224233451
ID_0029489195,0.9612314415568609
ID_0029540863,0.7939529858514214
ID_0029696910,0.3159403289393396
ID_0029891762,0.9631680953617272
ID_0030116180,0.35785387438939326
ID_0030213437,0.8056958351046826
ID_0030350706,0.3910020818678829
ID_0030431036,0.5003911698329665
ID_0030431329,0.4320066840552551
ID_0030530040,0.44476040676310025
ID_0030721205,0.8973054667883236
ID_0031003115,0.34668046135455516
ID_0031332613,0.6510848548152833
ID_0031386041,0.6250283526902922
ID_0031510468,0.16701905044214552
ID_0031794263,0.8400676012194374
ID_0031871792,0.8889752477821531
ID_0031874085,0.33393468604596327
ID_0032030841,0.636769309883618
ID_0032353650,0.24686862664187145
ID_0032563115,0.5294828926620919
ID_0032723139,0.41409442970028804
ID_0032805930,0.26933549434951815
ID_0033069299,0.7937071488479098
ID_0033323829,0.3083960159693126
ID_0033324714,0.36478631487070284
ID_0033331184,0.7416752767416347
ID_0033484448,0.4319918915116421
ID_0033505554,0.6694081946146467
ID_0033664462,0.7405836185168567
ID_0033743501,0.37277856244167845
ID_0033970032,0.1325876690421373
ID_0034228388,0.9369103316732108
ID_0034330738,0.4317140986451575
ID_0034479881,0.5202795986120601
ID_0034604622,0.649543820689346
ID_0035497015,0.9154166857214744
ID_0035729420,0.4631847521328145
ID_0036081808,0.33578008476963506
ID_0036259791,0.884885330937796
ID_0036400153,0.6143822807832648
ID_0036480267,0.2392750691390548
ID_0036757999,0.36889278268289
