ID,target
ID_0000005111,0.9045751246857479
ID_0000389416,0.31789875962744335
ID_0000634789,0.4692975665620495
ID_0000778100,0.9725105862844351
ID_0001123210,0.6145046036082196
ID_0001249054,0.9082615962592333
ID_0001660561,0.6572263564446892
ID_0002213924,0.2319832083222161
ID_0002486764,0.4131883349886239
ID_0002553917,0.9459133037781021
ID_0002645013,0.7332147867794773
ID_0002714519,0.14655086344398438
ID_0002723750,0.6723172348079429
ID_0002849739,0.2545112397601542
ID_0002853992,0.9677738015866681
ID_0003422381,0.9007962965229952
ID_0003479423,0.26758575746463514
ID_0003726729,0.5211644621568622
ID_0003855493,0.20899555933187403
ID_0003976333,0.4805298455061195
ID_0004033090,0.6315637164831902
ID_0004095086,0.8381185911831286
ID_0004099097,0.12844581858019088
ID_0004151537,0.5655698745009599
ID_0004983372,0.634284115389406
ID_0005147402,0.608616151610651
ID_0005304696,0.9410021612144714
ID_0005660674,0.6623813647726451
ID_0005808105,0.18642933421246802
ID_0005923976,0.38501905620294025
ID_0006077127,0.3388528280778909
ID_0006182922,0.9039216843428063
ID_0006222530,0.9245369109555397
ID_0006380514,0.9599699417553939
ID_0006974001,0.5748376589666281
ID_0007119398,0.09990654410162446
ID_0007594833,0.44362809848018525
ID_0007747658,0.7128156007776866
ID_0008690216,0.4233878591470369
ID_0008735968,0.18688868095178954
ID_0009257088,0.6260070860108725
ID_0009464009,0.24518347609494806
ID_0009531639,0.9343865889582886
ID_0009576322,0.4177601383257827
ID_0010271988,0.34876204895046525
ID_0010699737,0.6313205454055467
ID_0011054602,0.38845260946234933
ID_0012048163,0.505656967427424
ID_0012103490,0.28831414440296105
ID_0012357542,0.15434624164396646
ID_0012758673,0.6310818959305009
ID_0013491419,0.22914044351312818
ID_0013908217,0.9070444414384728
ID_0014140037,0.9517861459352732
ID_0014492787,0.4378955007623863
ID_0014526463,0.11605168020910497
ID_0015070360,0.8997030972433445
ID_0015476307,0.45622026675789246
ID_0015499420,0.6656471621206416
ID_0015580205,0.4583770267084671
ID_0015758067,0.5393588766418033
ID_0015848831,0.5651935562736599
ID_0015882445,0.9522811580399966
ID_0015975996,0.33909999008625125
ID_0016196161,0.43716088626055766
ID_0016221588,0.6280961635934164
ID_0016453639,0.4955140075189058
ID_0016482393,0.8197021006589934
ID_0016608790,0.44324719445725624
ID_0016648066,0.7361424190081143
ID_0016883714,0.26949035777449715
ID_0016984152,0.8204578812657327
ID_0017119322,0.850885463585705
ID_0017282018,0.1715348144594806
ID_0017289067,0.641277878083559
ID_0017295642,0.3098833394401069
ID_0017343426,0.18183083463708175
ID_0017605591,0.9135753632418989
ID_0017606411,0.3373959053834131
ID_0017951401,0.59713474948878
ID_0018084982,0.6804634608552782
