ID,target
ID_0000005111,0.852170341914332
ID_0000389416,0.30677221103804403
ID_0000634789,0.4044300995763988
ID_0000778100,0.9619384859621268
ID_0001123210,0.6044235187525702
ID_0001249054,0.9331417434493773
ID_0001660561,0.713767681363131
ID_0002213924,0.2649492658069039
ID_0002486764,0.41374870885871223
ID_0002553917,0.9261244482303137
ID_0002645013,0.6663630967078804
ID_0002714519,0.16155144539723212
ID_0002723750,0.7278291982616759
ID_0002849739,0.2605694364676239
ID_0002853992,0.9601641290691375
ID_0003422381,0.9105185922342722
ID_0003479423,0.2961350263275436
ID_0003726729,0.5023428555282474
ID_0003855493,0.22624385769154345
ID_0003976333,0.44513030917351726
ID_0004033090,0.6081175685602574
ID_0004095086,0.8539972092331365
ID_0004099097,0.14392492356683706
ID_0004151537,0.5988664133351445
ID_0004983372,0.6029395623496793
ID_0005147402,0.5988153894034549
ID_0005304696,0.9484100038144956
ID_0005660674,0.6537656369481736
ID_0005808105,0.20278343096147483
ID_0005923976,0.39720854986539866
ID_0006077127,0.3386899235292561
ID_0006182922,0.890430366682993
ID_0006222530,0.9023573556065735
ID_0006380514,0.954112648895055
ID_0006974001,0.6836699676761997
ID_0007119398,0.12534162238678556
ID_0007594833,0.49312650183238604
ID_0007747658,0.6691310533999054
ID_0008690216,0.506407346563945
ID_0008735968,0.18207647736225793
ID_0009257088,0.6284244673558138
ID_0009464009,0.24800289720053584
ID_0009531639,0.9133596472279467
ID_0009576322,0.422301620373461
ID_0010271988,0.35453488385473536
ID_0010699737,0.5627830128231636
ID_0011054602,0.3745175595248632
ID_0012048163,0.5354029183561732
ID_0012103490,0.30315919578543965
ID_0012357542,0.2021767708995745
ID_0012758673,0.6659094677013111
ID_0013491419,0.22500146381970326
ID_0013908217,0.9134205057736179
ID_0014140037,0.948571677181029
ID_0014492787,0.42530646041850734
ID_0014526463,0.13380950125192514
ID_0015070360,0.8766174553077547
ID_0015476307,0.44445239004304615
ID_0015499420,0.6863933780846402
ID_0015580205,0.5894110250664101
ID_0015758067,0.45907063854042696
ID_0015848831,0.6408320298009046
ID_0015882445,0.9382287917226441
ID_0015975996,0.3844131846043239
ID_0016196161,0.42989228026033804
ID_0016221588,0.675239441545159
ID_0016453639,0.46956208818745226
ID_0016482393,0.7719673877604731
ID_0016608790,0.40127961051868266
ID_0016648066,0.7146412786749545
ID_0016883714,0.24729834088499358
ID_0016984152,0.7976563410621772
ID_0017119322,0.8697947419138701
ID_0017282018,0.16638174183135274
ID_0017289067,0.5715089503941606
ID_0017295642,0.321307478875482
ID_0017343426,0.18972789019156203
ID_0017605591,0.8880793820677881
ID_0017606411,0.34856192088088517
ID_0017951401,0.6294807193345806
ID_0018084982,0.6383344517820598
ID_0018095246,0.6071419975492005
ID_0018312252,0.5439339833823188
ID_0018417047,0.359060315984941
ID_0018498377,0.27456300593494576
ID_0018717832,0.4294494125857383
ID_0018807034,0.3333884788048339
ID_0019235729,0.5397805343393197
ID_0019711710,0.3669876708061738
ID_0019841061,0.3962114885316257
ID_0019987147,0.10171186052018136
ID_0020029610,0.5978928201186315
ID_0020056310,0.8471164979538572
ID_0020192252,0.22016381363468024
ID_0020658642,0.8914953390088176
