ID,target
ID_0000005111,0.8501796497325224
ID_0000389416,0.2496934959702121
ID_0000634789,0.48357057299172296
ID_0000778100,0.9776828644081811
ID_0001123210,0.5250301972369495
ID_0001249054,0.9436221201664792
ID_0001660561,0.6731573897233046
ID_0002213924,0.2870335799370513
ID_0002486764,0.4300220605957718
ID_0002553917,0.9360177606799627
ID_0002645013,0.7214248269306223
ID_0002714519,0.15081044458059825
ID_0002723750,0.6823682080944881
ID_0002849739,0.2597299130647832
ID_0002853992,0.9764843467854366
ID_0003422381,0.9337033321246015
ID_0003479423,0.2671483852964119
ID_0003726729,0.5740711085290026
ID_0003855493,0.23276204894583874
ID_0003976333,0.5240834566397339
ID_0004033090,0.6059844692728753
ID_0004095086,0.8760325482872177
ID_0004099097,0.13155472607190719
ID_0004151537,0.6359280896202123
ID_0004983372,0.631939586873532
ID_0005147402,0.5620826046300375
ID_0005304696,0.9661629993566473
ID_0005660674,0.6925164373532277
ID_0005808105,0.24437736815371988
ID_0005923976,0.44470650147200014
ID_0006077127,0.4032068224405501
ID_0006182922,0.8866155576672993
ID_0006222530,0.900696977910072
ID_0006380514,0.9530444953826763
ID_0006974001,0.6922816673983708
ID_0007119398,0.129596597375731
ID_0007594833,0.6201386298650321
ID_0007747658,0.6080374262026608
ID_0008690216,0.41255401884069326
ID_0008735968,0.1632568573637122
ID_0009257088,0.5935117934687099
ID_0009464009,0.29472960986318186
ID_0009531639,0.8893502528358427
ID_0009576322,0.47511059527619426
ID_0010271988,0.38388221824977525
ID_0010699737,0.5929845248002208
ID_0011054602,0.4957692838519298
ID_0012048163,0.5173944998627055
ID_0012103490,0.2885642948398543
ID_0012357542,0.23847267016028606
ID_0012758673,0.683932456211142
ID_0013491419,0.23182081648612365
ID_0013908217,0.9174090908795318
ID_0014140037,0.9628666577886575
ID_0014492787,0.4914602340476335
ID_0014526463,0.20132597381792044
ID_0015070360,0.8184806953862859
ID_0015476307,0.4283367506408013
ID_0015499420,0.6492135408777939
ID_0015580205,0.42062295803860744
ID_0015758067,0.4739192635248723
ID_0015848831,0.7250113938856158
ID_0015882445,0.9536824822791667
ID_0015975996,0.4867741722826045
ID_0016196161,0.49342846688457975
ID_0016221588,0.6769012136217553
ID_0016453639,0.45930057712917194
ID_0016482393,0.7491296084677725
ID_0016608790,0.3421983338851261
ID_0016648066,0.7491738563707265
ID_0016883714,0.2627551030958696
ID_0016984152,0.7468055585264297
ID_0017119322,0.8187770209693802
ID_0017282018,0.19022906915276488
ID_0017289067,0.6097824171673663
ID_0017295642,0.3032920855090221
ID_0017343426,0.21491974036821648
ID_0017605591,0.9531051319357112
ID_0017606411,0.31150060345205505
ID_0017951401,0.5346032253500985
ID_0018084982,0.6815664585596626
ID_0018095246,0.592721068120039
ID_0018312252,0.4449734654115691
ID_0018417047,0.3161060858407952
ID_0018498377,0.26932824543009287
ID_0018717832,0.42402131499180806
ID_0018807034,0.27609547300353154
ID_0019235729,0.521973938486256
ID_0019711710,0.42708583526579785
ID_0019841061,0.44368567416883137
ID_0019987147,0.10917570784375463
ID_0020029610,0.641744193091731
ID_0020056310,0.8657505822108863
ID_0020192252,0.20678540895595376
ID_0020658642,0.8866691494922874
ID_0020860272,0.7598923281626953
ID_0021009623,0.5956234323525772
ID_0021135558,0.5218116970313473
ID_0021406723,0.7097837573598712
ID_0021560610,0.8977401226383983
ID_0021707052,0.8214898494185848
ID_0021838493,0.13752511213178256
ID_0021875172,0.9727039601469519
ID_0021947066,0.7924009321522517
ID_0022642344,0.5399269265804374
ID_0022905001,0.7200325368148394
ID_0023091480,0.6114644018114542
ID_0023114836,0.31103888942458596
ID_0023295131,0.7413723370867626
ID_0023400072,0.8952013994681312
ID_0023533659,0.6926840232143412
ID_0023716550,0.3474243297740283
ID_0024009090,0.877115012142004
ID_0024298062,0.1563954496394779
ID_0024434838,0.7335557452227821
ID_0024455207,0.46930636141635057
ID_0024589389,0.5892610721638701
ID_0024657040,0.6291677893277909
ID_0024740393,0.7141259601715515
ID_0024827827,0.31740346107116924
ID_0025522332,0.747925886408311
ID_0025683880,0.929414144379557
ID_0025705978,0.8547097815699901
ID_0025902228,0.3320671873796235
ID_0026011366,0.42156342974278727
ID_0026081279,0.6504597886690923
ID_0026288975,0.6842769564860988
ID_0026796221,0.906498696311619
ID_0027368167,0.8496273006929572
ID_0027432981,0.47257319077020987
ID_0027557558,0.6963307795010215
ID_0027684864,0.7298379975978335
ID_0027741016,0.4939744221867283
ID_0027746535,0.7983395020762858
ID_0027869170,0.21916922809583572
ID_0027886850,0.16167816896882076
ID_0027965350,0.8639040851128315
ID_0028859093,0.6963150380937853
ID_0028893500,0.9045744949177357
ID_0029063733,0.3325497198101185
ID_0029141904,0.5547071786656511
ID_0029151366,0.13193945415533806
ID_0029489195,0.9664927507455966
ID_0029540863,0.831228506300965
ID_0029696910,0.31332190256786957
ID_0029891762,0.9639306180472613
ID_0030116180,0.317230215599284
ID_0030213437,0.7974767793995299
ID_0030350706,0.45558399485584233
ID_0030431036,0.5309534425763023
ID_0030431329,0.4591057048613189
ID_0030530040,0.4490929820502667
ID_0030721205,0.9152697821526118
ID_0031003115,0.3414780050443599
ID_0031332613,0.647120512464809
ID_0031386041,0.6253449235690359
ID_0031510468,0.1635729954278464
ID_0031794263,0.8254325168241649
ID_0031871792,0.903661083337889
ID_0031874085,0.18149272748511977
ID_0032030841,0.7049001279761307
ID_0032353650,0.21541791697549376
ID_0032563115,0.5065151367218851
ID_0032723139,0.43137762456739115
ID_0032805930,0.2502829979052228
ID_0033069299,0.8133853875659988
ID_0033323829,0.36225907148824676
ID_0033324714,0.2838340336324574
ID_0033331184,0.731532752827933
ID_0033484448,0.3675664145798585
ID_0033505554,0.6917790370314639
